route_id,end_hr,trip_headsign,buses per hour,headway by hour
454-20573,20,SPRINGBANK HILL,1,60.0
454-20573,21,69 ST STATION,1,60.0
454-20573,21,SPRINGBANK HILL,1,60.0
454-20573,22,69 ST STATION,1,60.0
454-20573,22,SPRINGBANK HILL,2,30.0
454-20573,23,69 ST STATION,1,60.0
46-20573,05,BEDDINGTON,1,60.0
46-20573,06,BEDDINGTON,3,20.0
46-20573,07,BEDDINGTON,4,15.0
46-20573,08,BEDDINGTON,4,15.0
46-20573,09,BEDDINGTON,3,20.0
46-20573,10,BEDDINGTON,2,30.0
46-20573,11,BEDDINGTON,2,30.0
46-20573,12,BEDDINGTON,2,30.0
46-20573,13,BEDDINGTON,2,30.0
46-20573,14,BEDDINGTON,2,30.0
46-20573,15,BEDDINGTON,3,20.0
46-20573,16,BEDDINGTON,4,15.0
46-20573,17,BEDDINGTON,4,15.0
46-20573,18,BEDDINGTON,4,15.0
46-20573,19,BEDDINGTON,2,30.0
46-20573,20,BEDDINGTON,2,30.0
46-20573,21,BEDDINGTON,2,30.0
46-20573,22,BEDDINGTON,2,30.0
46-20573,23,BEDDINGTON,2,30.0
46-20573,24,BEDDINGTON,2,30.0
468-20573,05,CRANSTON,3,20.0
468-20573,05,MAHOGANY,3,20.0
468-20573,06,CRANSTON,3,20.0
468-20573,06,MAHOGANY,3,20.0
468-20573,07,CRANSTON,3,20.0
468-20573,07,MAHOGANY,3,20.0
468-20573,08,CRANSTON,3,20.0
468-20573,08,MAHOGANY,3,20.0
468-20573,09,CRANSTON,3,20.0
468-20573,09,MAHOGANY,2,30.0
468-20573,10,CRANSTON,2,30.0
468-20573,10,MAHOGANY,2,30.0
468-20573,11,CRANSTON,2,30.0
468-20573,11,MAHOGANY,2,30.0
468-20573,12,CRANSTON,2,30.0
468-20573,12,MAHOGANY,2,30.0
468-20573,13,CRANSTON,2,30.0
468-20573,13,MAHOGANY,2,30.0
468-20573,14,CRANSTON,2,30.0
468-20573,14,MAHOGANY,2,30.0
468-20573,15,CRANSTON,3,20.0
468-20573,15,MAHOGANY,3,20.0
468-20573,16,CRANSTON,3,20.0
468-20573,16,MAHOGANY,3,20.0
468-20573,17,CRANSTON,3,20.0
468-20573,17,MAHOGANY,3,20.0
468-20573,18,CRANSTON,3,20.0
468-20573,18,MAHOGANY,3,20.0
468-20573,19,CRANSTON,2,30.0
468-20573,19,MAHOGANY,1,60.0
48-20573,05,RUNDLE,1,60.0
48-20573,06,RUNDLE,3,20.0
48-20573,07,RUNDLE,4,15.0
48-20573,08,RUNDLE,5,12.0
48-20573,09,RUNDLE,3,20.0
48-20573,10,RUNDLE,3,20.0
48-20573,11,RUNDLE,3,20.0
48-20573,12,RUNDLE,3,20.0
48-20573,13,RUNDLE,4,15.0
48-20573,14,RUNDLE,3,20.0
48-20573,15,RUNDLE,3,20.0
48-20573,16,RUNDLE,5,12.0
48-20573,17,RUNDLE,4,15.0
48-20573,18,RUNDLE,4,15.0
48-20573,19,RUNDLE,3,20.0
48-20573,20,RUNDLE,3,20.0
48-20573,21,RUNDLE,3,20.0
48-20573,22,RUNDLE,3,20.0
48-20573,23,RUNDLE,2,30.0
48-20573,24,RUNDLE,2,30.0
48-20573,25,RUNDLE,1,60.0
49-20573,05,FOREST HEIGHTS,3,20.0
49-20573,06,FOREST HEIGHTS,4,15.0
49-20573,07,FOREST HEIGHTS,6,10.0
49-20573,08,FOREST HEIGHTS,6,10.0
49-20573,09,FOREST HEIGHTS,4,15.0
49-20573,10,FOREST HEIGHTS,3,20.0
49-20573,11,FOREST HEIGHTS,3,20.0
49-20573,12,FOREST HEIGHTS,3,20.0
49-20573,13,FOREST HEIGHTS,3,20.0
49-20573,14,FOREST HEIGHTS,3,20.0
49-20573,15,FOREST HEIGHTS,3,20.0
49-20573,16,FOREST HEIGHTS,6,10.0
49-20573,17,FOREST HEIGHTS,5,12.0
49-20573,18,FOREST HEIGHTS,6,10.0
49-20573,19,FOREST HEIGHTS,4,15.0
49-20573,20,FOREST HEIGHTS,3,20.0
49-20573,21,FOREST HEIGHTS,3,20.0
49-20573,22,FOREST HEIGHTS,3,20.0
49-20573,23,FOREST HEIGHTS,1,60.0
49-20573,24,FOREST HEIGHTS,2,30.0
49-20573,25,FOREST HEIGHTS,1,60.0
490-20573,04,OUT OF SERVICE NEXT BUS PLEASE,1,60.0
496-20573,04,OUT OF SERVICE NEXT BUS PLEASE,1,60.0
497-20573,04,OUT OF SERVICE NEXT BUS PLEASE,1,60.0
5-20573,06,NORTH HAVEN,2,30.0
5-20573,07,CITY CENTRE,3,20.0
5-20573,07,NORTH HAVEN,4,15.0
5-20573,08,CITY CENTRE,1,60.0
5-20573,08,NORTH HAVEN,3,20.0
5-20573,09,NORTH HAVEN,3,20.0
5-20573,10,NORTH HAVEN,3,20.0
5-20573,11,NORTH HAVEN,3,20.0
5-20573,12,NORTH HAVEN,3,20.0
5-20573,13,NORTH HAVEN,3,20.0
5-20573,14,NORTH HAVEN,3,20.0
5-20573,15,NORTH HAVEN,3,20.0
5-20573,16,NORTH HAVEN,5,12.0
5-20573,17,NORTH HAVEN,6,10.0
5-20573,18,NORTH HAVEN,4,15.0
5-20573,19,NORTH HAVEN,3,20.0
5-20573,20,NORTH HAVEN,2,30.0
5-20573,21,NORTH HAVEN,2,30.0
5-20573,22,NORTH HAVEN,2,30.0
5-20573,23,NORTH HAVEN,2,30.0
5-20573,24,NORTH HAVEN,2,30.0
502-20573,08,HERITAGE PARK,2,30.0
502-20573,09,HERITAGE PARK,3,20.0
502-20573,17,HERITAGE PARK,3,20.0
502-20573,18,HERITAGE PARK,2,30.0
52-20573,05,EVERGREEN,1,60.0
52-20573,05,SOMERSET,1,60.0
52-20573,06,EVERGREEN,2,30.0
52-20573,06,SOMERSET,3,20.0
52-20573,07,EVERGREEN,3,20.0
52-20573,07,SOMERSET,3,20.0
52-20573,08,EVERGREEN,1,60.0
52-20573,08,SOMERSET,2,30.0
52-20573,09,EVERGREEN,2,30.0
52-20573,09,SOMERSET,2,30.0
52-20573,10,EVERGREEN,1,60.0
52-20573,10,SOMERSET,1,60.0
52-20573,11,EVERGREEN,1,60.0
52-20573,11,SOMERSET,1,60.0
52-20573,12,EVERGREEN,2,30.0
52-20573,12,SOMERSET,2,30.0
52-20573,13,EVERGREEN,1,60.0
52-20573,13,SOMERSET,1,60.0
52-20573,14,EVERGREEN,2,30.0
52-20573,14,SOMERSET,1,60.0
52-20573,15,EVERGREEN,1,60.0
52-20573,15,SOMERSET,2,30.0
52-20573,16,EVERGREEN,2,30.0
52-20573,16,SOMERSET,3,20.0
52-20573,17,EVERGREEN,2,30.0
52-20573,17,SOMERSET,2,30.0
52-20573,18,EVERGREEN,3,20.0
52-20573,18,SOMERSET,2,30.0
52-20573,19,EVERGREEN,1,60.0
52-20573,19,SOMERSET,3,20.0
52-20573,20,EVERGREEN,2,30.0
52-20573,20,SOMERSET,1,60.0
52-20573,21,EVERGREEN,2,30.0
52-20573,21,SOMERSET,1,60.0
52-20573,22,EVERGREEN,1,60.0
52-20573,22,SOMERSET,1,60.0
53-20573,05,BRENTWOOD,1,60.0
53-20573,06,BRENTWOOD,2,30.0
53-20573,06,GREENWOOD,3,20.0
53-20573,07,BRENTWOOD,3,20.0
53-20573,07,GREENWOOD,3,20.0
53-20573,08,BRENTWOOD,3,20.0
53-20573,08,GREENWOOD,3,20.0
53-20573,09,BRENTWOOD,3,20.0
53-20573,09,GREENWOOD,2,30.0
53-20573,10,BRENTWOOD,2,30.0
53-20573,10,GREENWOOD,2,30.0
53-20573,11,BRENTWOOD,2,30.0
53-20573,11,GREENWOOD,2,30.0
53-20573,12,BRENTWOOD,2,30.0
53-20573,12,GREENWOOD,2,30.0
53-20573,13,BRENTWOOD,2,30.0
53-20573,13,GREENWOOD,2,30.0
53-20573,14,BRENTWOOD,2,30.0
53-20573,14,GREENWOOD,3,20.0
53-20573,15,BRENTWOOD,3,20.0
53-20573,15,GREENWOOD,3,20.0
53-20573,16,BRENTWOOD,3,20.0
53-20573,16,GREENWOOD,3,20.0
53-20573,17,BRENTWOOD,3,20.0
53-20573,17,GREENWOOD,3,20.0
53-20573,18,BRENTWOOD,3,20.0
53-20573,18,GREENWOOD,3,20.0
53-20573,19,BRENTWOOD,1,60.0
53-20573,19,GREENWOOD,1,60.0
53-20573,20,BRENTWOOD,2,30.0
53-20573,20,GREENWOOD,2,30.0
53-20573,21,BRENTWOOD,2,30.0
53-20573,21,GREENWOOD,2,30.0
53-20573,22,BRENTWOOD,2,30.0
53-20573,22,GREENWOOD,2,30.0
53-20573,23,GREENWOOD,1,60.0
54-20573,05,EDGEVALLEY,1,60.0
54-20573,06,EDGEVALLEY,2,30.0
54-20573,07,EDGEVALLEY,4,15.0
54-20573,08,EDGEVALLEY,4,15.0
54-20573,09,EDGEVALLEY,3,20.0
54-20573,10,EDGEVALLEY,2,30.0
54-20573,11,EDGEVALLEY,2,30.0
54-20573,12,EDGEVALLEY,2,30.0
54-20573,13,EDGEVALLEY,2,30.0
54-20573,14,EDGEVALLEY,2,30.0
54-20573,15,EDGEVALLEY,3,20.0
54-20573,16,EDGEVALLEY,4,15.0
54-20573,17,EDGEVALLEY,4,15.0
54-20573,18,EDGEVALLEY,3,20.0
54-20573,19,EDGEVALLEY,2,30.0
54-20573,20,EDGEVALLEY,2,30.0
54-20573,21,EDGEVALLEY,2,30.0
54-20573,22,EDGEVALLEY,2,30.0
54-20573,23,EDGEVALLEY,1,60.0
54-20573,24,EDGEVALLEY,1,60.0
55-20573,05,FALCONRIDGE,3,20.0
55-20573,06,FALCONRIDGE,5,12.0
55-20573,07,FALCONRIDGE,5,12.0
55-20573,08,FALCONRIDGE,5,12.0
55-20573,09,FALCONRIDGE,5,12.0
55-20573,10,FALCONRIDGE,3,20.0
55-20573,11,FALCONRIDGE,3,20.0
55-20573,12,FALCONRIDGE,4,15.0
55-20573,13,FALCONRIDGE,3,20.0
55-20573,14,FALCONRIDGE,3,20.0
55-20573,15,FALCONRIDGE,5,12.0
55-20573,16,FALCONRIDGE,5,12.0
55-20573,17,FALCONRIDGE,5,12.0
55-20573,18,FALCONRIDGE,5,12.0
55-20573,19,FALCONRIDGE,3,20.0
55-20573,20,FALCONRIDGE,2,30.0
55-20573,21,FALCONRIDGE,2,30.0
55-20573,22,FALCONRIDGE,2,30.0
55-20573,23,FALCONRIDGE,2,30.0
55-20573,24,FALCONRIDGE,2,30.0
55-20573,25,FALCONRIDGE,1,60.0
56-20573,05,WOODBINE,1,60.0
56-20573,06,WOODBINE,5,12.0
56-20573,07,WOODBINE,9,6.666666666666667
56-20573,08,WOODBINE,7,8.571428571428571
56-20573,09,WOODBINE,7,8.571428571428571
56-20573,10,WOODBINE,3,20.0
56-20573,11,WOODBINE,4,15.0
56-20573,12,WOODBINE,3,20.0
56-20573,13,WOODBINE,4,15.0
56-20573,14,WOODBINE,3,20.0
56-20573,15,WOODBINE,5,12.0
56-20573,16,WOODBINE,8,7.5
56-20573,17,WOODBINE,7,8.571428571428571
56-20573,18,WOODBINE,7,8.571428571428571
56-20573,19,WOODBINE,6,10.0
56-20573,20,WOODBINE,4,15.0
56-20573,21,WOODBINE,4,15.0
56-20573,22,WOODBINE,2,30.0
56-20573,23,WOODBINE,4,15.0
56-20573,24,WOODBINE,4,15.0
56-20573,25,WOODBINE,2,30.0
57-20573,05,MONTEREY PARK,1,60.0
57-20573,06, MCCALL WAY,4,15.0
57-20573,06,MONTEREY PARK,4,15.0
57-20573,07, MCCALL WAY,3,20.0
57-20573,07,MONTEREY PARK,3,20.0
57-20573,08, MCCALL WAY,3,20.0
57-20573,08,MONTEREY PARK,3,20.0
57-20573,09, MCCALL WAY,4,15.0
57-20573,09,MONTEREY PARK,4,15.0
57-20573,10, MCCALL WAY,3,20.0
57-20573,10,MONTEREY PARK,3,20.0
57-20573,11, MCCALL WAY,3,20.0
57-20573,11,MONTEREY PARK,2,30.0
57-20573,12, MCCALL WAY,2,30.0
57-20573,12,MONTEREY PARK,3,20.0
57-20573,13, MCCALL WAY,3,20.0
57-20573,13,MONTEREY PARK,2,30.0
57-20573,14, MCCALL WAY,3,20.0
57-20573,14,MONTEREY PARK,3,20.0
57-20573,15, MCCALL WAY,3,20.0
57-20573,15,MONTEREY PARK,4,15.0
57-20573,16, MCCALL WAY,3,20.0
57-20573,16,MONTEREY PARK,3,20.0
57-20573,17, MCCALL WAY,3,20.0
57-20573,17,MONTEREY PARK,3,20.0
57-20573,18, MCCALL WAY,4,15.0
57-20573,18,MONTEREY PARK,4,15.0
57-20573,19, MCCALL WAY,3,20.0
57-20573,19,MONTEREY PARK,3,20.0
57-20573,19,WHITEHORN STN,1,60.0
57-20573,20, MCCALL WAY,3,20.0
57-20573,20,MONTEREY PARK,2,30.0
57-20573,20,WHITEHORN STN,1,60.0
57-20573,21, MCCALL WAY,2,30.0
57-20573,21,MONTEREY PARK,2,30.0
57-20573,22, MCCALL WAY,2,30.0
57-20573,22,MONTEREY PARK,2,30.0
57-20573,23, MCCALL WAY,2,30.0
57-20573,23,MONTEREY PARK,2,30.0
57-20573,24, MCCALL WAY,2,30.0
57-20573,24,MONTEREY PARK,2,30.0
57-20573,25, MCCALL WAY,1,60.0
57-20573,25,WHITEHORN STN,2,30.0
58-20573,05,MARLBOROUGH,2,30.0
58-20573,06,44 STREET SE/ ERIN WOODS,4,15.0
58-20573,06,MARLBOROUGH,4,15.0
58-20573,07,44 STREET SE/ ERIN WOODS,4,15.0
58-20573,07,MARLBOROUGH,4,15.0
58-20573,08,44 STREET SE/ ERIN WOODS,4,15.0
58-20573,08,MARLBOROUGH,4,15.0
58-20573,09,44 STREET SE/ ERIN WOODS,3,20.0
58-20573,09,MARLBOROUGH,4,15.0
58-20573,10,44 STREET SE/ ERIN WOODS,2,30.0
58-20573,10,MARLBOROUGH,2,30.0
58-20573,11,44 STREET SE/ ERIN WOODS,2,30.0
58-20573,11,MARLBOROUGH,2,30.0
58-20573,12,44 STREET SE/ ERIN WOODS,2,30.0
58-20573,12,MARLBOROUGH,2,30.0
58-20573,13,44 STREET SE/ ERIN WOODS,2,30.0
58-20573,13,MARLBOROUGH,2,30.0
58-20573,14,44 STREET SE/ ERIN WOODS,2,30.0
58-20573,14,MARLBOROUGH,2,30.0
58-20573,15,44 STREET SE/ ERIN WOODS,3,20.0
58-20573,15,MARLBOROUGH,3,20.0
58-20573,16,44 STREET SE/ ERIN WOODS,4,15.0
58-20573,16,MARLBOROUGH,4,15.0
58-20573,17,44 STREET SE/ ERIN WOODS,4,15.0
58-20573,17,MARLBOROUGH,4,15.0
58-20573,18,44 STREET SE/ ERIN WOODS,3,20.0
58-20573,18,MARLBOROUGH,4,15.0
58-20573,19,44 STREET SE/ ERIN WOODS,2,30.0
58-20573,19,MARLBOROUGH,2,30.0
58-20573,20,44 STREET SE/ ERIN WOODS,2,30.0
58-20573,20,MARLBOROUGH,2,30.0
58-20573,21,44 STREET SE/ ERIN WOODS,2,30.0
58-20573,21,MARLBOROUGH,2,30.0
58-20573,22,44 STREET SE/ ERIN WOODS,2,30.0
58-20573,22,MARLBOROUGH,2,30.0
58-20573,23,44 STREET SE/ ERIN WOODS,2,30.0
58-20573,23,MARLBOROUGH,2,30.0
58-20573,24,44 STREET SE/ ERIN WOODS,2,30.0
58-20573,24,MARLBOROUGH,2,30.0
58-20573,25,44 STREET SE/ ERIN WOODS,1,60.0
58-20573,25,MARLBOROUGH,2,30.0
59-20573,05,SAVANNA,2,30.0
59-20573,06,SAVANNA,2,30.0
59-20573,07,SAVANNA,3,20.0
59-20573,08,SAVANNA,2,30.0
59-20573,09,SAVANNA,2,30.0
59-20573,10,SAVANNA,1,60.0
59-20573,11,SAVANNA,2,30.0
59-20573,12,SAVANNA,1,60.0
59-20573,13,SAVANNA,1,60.0
59-20573,14,SAVANNA,2,30.0
59-20573,15,SAVANNA,1,60.0
59-20573,16,SAVANNA,3,20.0
59-20573,17,SAVANNA,2,30.0
59-20573,18,SAVANNA,2,30.0
59-20573,19,SAVANNA,2,30.0
59-20573,20,SAVANNA,2,30.0
59-20573,21,SAVANNA,1,60.0
59-20573,22,SAVANNA,1,60.0
6-20573,05,CITY CENTRE,2,30.0
6-20573,06,CITY CENTRE,3,20.0
6-20573,06,WESTHILLS,2,30.0
6-20573,07,CITY CENTRE,4,15.0
6-20573,07,WESTHILLS,4,15.0
6-20573,08,CITY CENTRE,4,15.0
6-20573,08,ROUTE 6,1,60.0
6-20573,08,WESTHILLS,4,15.0
6-20573,09,CITY CENTRE,3,20.0
6-20573,09,ROUTE 6,1,60.0
6-20573,09,WESTHILLS,3,20.0
6-20573,10,CITY CENTRE,3,20.0
6-20573,10,WESTHILLS,3,20.0
6-20573,11,CITY CENTRE,2,30.0
6-20573,11,WESTHILLS,2,30.0
6-20573,12,CITY CENTRE,3,20.0
6-20573,12,WESTHILLS,3,20.0
6-20573,13,CITY CENTRE,3,20.0
6-20573,13,WESTHILLS,2,30.0
6-20573,14,CITY CENTRE,2,30.0
6-20573,14,WESTHILLS,3,20.0
6-20573,15,CITY CENTRE,3,20.0
6-20573,15,WESTHILLS,3,20.0
6-20573,16,CITY CENTRE,4,15.0
6-20573,16,WESTHILLS,4,15.0
6-20573,17,CITY CENTRE,4,15.0
6-20573,17,WESTHILLS,4,15.0
6-20573,18,CITY CENTRE,4,15.0
6-20573,18,WESTHILLS,4,15.0
6-20573,19,CITY CENTRE,2,30.0
6-20573,19,WESTHILLS,3,20.0
6-20573,20,CITY CENTRE,2,30.0
6-20573,20,WESTHILLS,2,30.0
6-20573,21,CITY CENTRE,2,30.0
6-20573,21,WESTHILLS,2,30.0
6-20573,22,CITY CENTRE,3,20.0
6-20573,22,WESTHILLS,2,30.0
6-20573,23,CITY CENTRE,2,30.0
6-20573,23,WESTHILLS,2,30.0
6-20573,24,CITY CENTRE,1,60.0
6-20573,24,WESTHILLS,1,60.0
6-20573,25,WESTHILLS,1,60.0
60-20573,05,MARTINDALE,2,30.0
60-20573,06,MARTINDALE,4,15.0
60-20573,07,MARTINDALE,4,15.0
60-20573,08,MARTINDALE,4,15.0
60-20573,09,MARTINDALE,4,15.0
60-20573,10,MARTINDALE,2,30.0
60-20573,11,MARTINDALE,2,30.0
60-20573,12,MARTINDALE,2,30.0
60-20573,13,MARTINDALE,2,30.0
60-20573,14,MARTINDALE,2,30.0
60-20573,15,MARTINDALE,3,20.0
60-20573,16,MARTINDALE,4,15.0
60-20573,17,MARTINDALE,3,20.0
60-20573,18,MARTINDALE,4,15.0
60-20573,19,MARTINDALE,3,20.0
60-20573,20,MARTINDALE,2,30.0
60-20573,21,MARTINDALE,2,30.0
60-20573,22,MARTINDALE,2,30.0
60-20573,23,MARTINDALE,2,30.0
60-20573,24,MARTINDALE,1,60.0
61-20573,05,TARADALE,4,15.0
61-20573,06,TARADALE,4,15.0
61-20573,07,TARADALE,4,15.0
61-20573,08,TARADALE,4,15.0
61-20573,09,TARADALE,3,20.0
61-20573,10,TARADALE,2,30.0
61-20573,11,TARADALE,2,30.0
61-20573,12,TARADALE,2,30.0
61-20573,13,TARADALE,2,30.0
61-20573,14,TARADALE,2,30.0
61-20573,15,TARADALE,3,20.0
61-20573,16,TARADALE,4,15.0
61-20573,17,TARADALE,4,15.0
61-20573,18,TARADALE,4,15.0
61-20573,19,TARADALE,3,20.0
61-20573,20,TARADALE,2,30.0
61-20573,21,TARADALE,2,30.0
61-20573,22,TARADALE,2,30.0
61-20573,23,TARADALE,2,30.0
61-20573,24,TARADALE,2,30.0
61-20573,25,TARADALE,1,60.0
62-20573,06,CITY CENTRE,1,60.0
62-20573,07,CITY CENTRE,5,12.0
62-20573,17,HIDDEN VALLEY EXPRESS,4,15.0
62-20573,18,HIDDEN VALLEY EXPRESS,1,60.0
627-20573,09,COLUMBIA COLLEGE,1,60.0
64-20573,06,CITY CENTRE,1,60.0
64-20573,07,CITY CENTRE,6,10.0
64-20573,08,CITY CENTRE,2,30.0
64-20573,16,MACEWAN EXPRESS,2,30.0
64-20573,17,MACEWAN EXPRESS,6,10.0
64-20573,18,MACEWAN EXPRESS,2,30.0
65-20573,05,DOWNTOWN WEST,1,60.0
65-20573,06,DOWNTOWN WEST,2,30.0
65-20573,06,MARKET MALL,3,20.0
65-20573,07,DOWNTOWN WEST,2,30.0
65-20573,07,MARKET MALL,3,20.0
65-20573,08,DOWNTOWN WEST,3,20.0
65-20573,08,MARKET MALL,2,30.0
65-20573,09,DOWNTOWN WEST,3,20.0
65-20573,09,MARKET MALL,2,30.0
65-20573,10,DOWNTOWN WEST,1,60.0
65-20573,10,MARKET MALL,1,60.0
65-20573,11,DOWNTOWN WEST,2,30.0
65-20573,11,MARKET MALL,2,30.0
65-20573,12,DOWNTOWN WEST,1,60.0
65-20573,12,MARKET MALL,1,60.0
65-20573,13,DOWNTOWN WEST,2,30.0
65-20573,13,MARKET MALL,2,30.0
65-20573,14,DOWNTOWN WEST,1,60.0
65-20573,14,MARKET MALL,1,60.0
65-20573,15,DOWNTOWN WEST,3,20.0
65-20573,15,MARKET MALL,3,20.0
65-20573,16,DOWNTOWN WEST,3,20.0
65-20573,16,MARKET MALL,3,20.0
65-20573,17,DOWNTOWN WEST,3,20.0
65-20573,17,MARKET MALL,2,30.0
65-20573,18,DOWNTOWN WEST,2,30.0
65-20573,18,MARKET MALL,4,15.0
65-20573,19,DOWNTOWN WEST,2,30.0
65-20573,19,MARKET MALL,2,30.0
65-20573,20,DOWNTOWN WEST,2,30.0
65-20573,20,MARKET MALL,1,60.0
65-20573,21,DOWNTOWN WEST,1,60.0
65-20573,21,MARKET MALL,2,30.0
65-20573,22,DOWNTOWN WEST,2,30.0
65-20573,22,MARKET MALL,1,60.0
65-20573,23,DOWNTOWN WEST,1,60.0
65-20573,23,MARKET MALL,2,30.0
65-20573,24,DOWNTOWN WEST,1,60.0
65-20573,24,MARKET MALL,1,60.0
66-20573,05,CITY CENTRE,1,60.0
66-20573,05,LAKEVIEW,3,20.0
66-20573,06,CITY CENTRE,3,20.0
66-20573,06,LAKEVIEW,4,15.0
66-20573,07,CITY CENTRE,4,15.0
66-20573,07,LAKEVIEW,4,15.0
66-20573,08,CITY CENTRE,5,12.0
66-20573,08,LAKEVIEW,4,15.0
66-20573,09,CITY CENTRE,3,20.0
66-20573,09,LAKEVIEW,3,20.0
66-20573,09,ROUTE 66,1,60.0
66-20573,10,CITY CENTRE,2,30.0
66-20573,10,LAKEVIEW,3,20.0
66-20573,11,CITY CENTRE,3,20.0
66-20573,11,LAKEVIEW,2,30.0
66-20573,12,CITY CENTRE,2,30.0
66-20573,12,LAKEVIEW,3,20.0
66-20573,13,CITY CENTRE,3,20.0
66-20573,13,LAKEVIEW,2,30.0
66-20573,14,CITY CENTRE,3,20.0
66-20573,14,LAKEVIEW,3,20.0
66-20573,15,CITY CENTRE,3,20.0
66-20573,15,LAKEVIEW,3,20.0
66-20573,16,CITY CENTRE,4,15.0
66-20573,16,LAKEVIEW,4,15.0
66-20573,17,CITY CENTRE,4,15.0
66-20573,17,LAKEVIEW,4,15.0
66-20573,18,CITY CENTRE,4,15.0
66-20573,18,LAKEVIEW,5,12.0
66-20573,18,ROUTE 66,1,60.0
66-20573,19,CITY CENTRE,2,30.0
66-20573,19,LAKEVIEW,2,30.0
66-20573,19,ROUTE 66,1,60.0
66-20573,20,CITY CENTRE,2,30.0
66-20573,20,LAKEVIEW,2,30.0
66-20573,21,CITY CENTRE,1,60.0
66-20573,21,LAKEVIEW,1,60.0
66-20573,22,CITY CENTRE,2,30.0
66-20573,22,LAKEVIEW,2,30.0
66-20573,23,CITY CENTRE,2,30.0
66-20573,23,LAKEVIEW,2,30.0
66-20573,24,CITY CENTRE,2,30.0
66-20573,24,LAKEVIEW,2,30.0
66-20573,24,ROUTE 66,1,60.0
67-20573,05,MARLBOROUGH,1,60.0
67-20573,05,MEMORIAL DRIVE EAST,3,20.0
67-20573,06,MARLBOROUGH,4,15.0
67-20573,06,MEMORIAL DRIVE EAST,4,15.0
67-20573,07,MARLBOROUGH,4,15.0
67-20573,07,MEMORIAL DRIVE EAST,4,15.0
67-20573,08,MARLBOROUGH,4,15.0
67-20573,08,MEMORIAL DRIVE EAST,4,15.0
67-20573,09,MARLBOROUGH,4,15.0
67-20573,09,MEMORIAL DRIVE EAST,2,30.0
67-20573,10,MARLBOROUGH,2,30.0
67-20573,10,MEMORIAL DRIVE EAST,2,30.0
67-20573,11,MARLBOROUGH,2,30.0
67-20573,11,MEMORIAL DRIVE EAST,2,30.0
67-20573,12,MARLBOROUGH,2,30.0
67-20573,12,MEMORIAL DRIVE EAST,2,30.0
67-20573,13,MARLBOROUGH,2,30.0
67-20573,13,MEMORIAL DRIVE EAST,2,30.0
67-20573,14,MARLBOROUGH,2,30.0
67-20573,14,MEMORIAL DRIVE EAST,3,20.0
67-20573,15,MARLBOROUGH,3,20.0
67-20573,15,MEMORIAL DRIVE EAST,4,15.0
67-20573,16,MARLBOROUGH,4,15.0
67-20573,16,MEMORIAL DRIVE EAST,4,15.0
67-20573,17,MARLBOROUGH,4,15.0
67-20573,17,MEMORIAL DRIVE EAST,4,15.0
67-20573,18,MARLBOROUGH,4,15.0
67-20573,18,MEMORIAL DRIVE EAST,3,20.0
67-20573,19,MARLBOROUGH,2,30.0
67-20573,19,MEMORIAL DRIVE EAST,2,30.0
67-20573,20,MARLBOROUGH,2,30.0
67-20573,20,MEMORIAL DRIVE EAST,2,30.0
67-20573,21,MARLBOROUGH,2,30.0
67-20573,21,MEMORIAL DRIVE EAST,2,30.0
67-20573,22,MARLBOROUGH,2,30.0
67-20573,22,MEMORIAL DRIVE EAST,2,30.0
67-20573,23,MARLBOROUGH,2,30.0
67-20573,23,MEMORIAL DRIVE EAST,2,30.0
67-20573,24,MARLBOROUGH,2,30.0
67-20573,24,MEMORIAL DRIVE EAST,2,30.0
67-20573,25,MARLBOROUGH,1,60.0
68-20573,06,68 STREET EAST,2,30.0
68-20573,07,68 STREET EAST,4,15.0
68-20573,08,68 STREET EAST,4,15.0
68-20573,09,68 STREET EAST,2,30.0
68-20573,15,68 STREET EAST,4,15.0
68-20573,16,68 STREET EAST,3,20.0
68-20573,17,68 STREET EAST,3,20.0
68-20573,18,68 STREET EAST,3,20.0
69-20573,07,DEERFOOT CENTRE,2,30.0
69-20573,16,DEERFOOT CENTRE,1,60.0
69-20573,17,DEERFOOT CENTRE,1,60.0
695-20573,08,ST FRANCIS/BOWNESS - VALLEY RIDGE,1,60.0
698-20573,08,WCHS/ST MARY'S/17 AV SW,2,30.0
698-20573,16,WCHS/ST MARY'S/17 AV SW,2,30.0
699-20573,08,SCHOOL SERVICE,2,30.0
699-20573,09,SCHOOL SERVICE,1,60.0
699-20573,16,SCHOOL SERVICE,2,30.0
7-20573,06,CITY CENTRE,4,15.0
7-20573,06,MARDA LOOP,2,30.0
7-20573,07,CITY CENTRE,6,10.0
7-20573,07,MARDA LOOP,5,12.0
7-20573,08,CITY CENTRE,7,8.571428571428571
7-20573,08,MARDA LOOP,6,10.0
7-20573,09,CITY CENTRE,4,15.0
7-20573,09,MARDA LOOP,3,20.0
7-20573,10,CITY CENTRE,3,20.0
7-20573,10,MARDA LOOP,3,20.0
7-20573,11,CITY CENTRE,3,20.0
7-20573,11,MARDA LOOP,3,20.0
7-20573,12,CITY CENTRE,3,20.0
7-20573,12,MARDA LOOP,3,20.0
7-20573,13,CITY CENTRE,3,20.0
7-20573,13,MARDA LOOP,3,20.0
7-20573,14,CITY CENTRE,3,20.0
7-20573,14,MARDA LOOP,3,20.0
7-20573,15,CITY CENTRE,4,15.0
7-20573,15,MARDA LOOP,4,15.0
7-20573,16,CITY CENTRE,4,15.0
