route_id,end_hr,trip_headsign,buses per hour,headway by hour
52-20675,10,EVERGREEN,1,60.0
52-20675,10,SOMERSET-BRIDLEWOOD STATION,1,60.0
52-20675,11,EVERGREEN,1,60.0
52-20675,11,SOMERSET-BRIDLEWOOD STATION,1,60.0
52-20675,12,EVERGREEN,2,30.0
52-20675,12,SOMERSET-BRIDLEWOOD STATION,2,30.0
52-20675,13,EVERGREEN,1,60.0
52-20675,13,SOMERSET-BRIDLEWOOD STATION,1,60.0
52-20675,14,EVERGREEN,1,60.0
52-20675,14,SOMERSET-BRIDLEWOOD STATION,1,60.0
52-20675,15,EVERGREEN,2,30.0
52-20675,15,SOMERSET-BRIDLEWOOD STATION,2,30.0
52-20675,16,EVERGREEN,1,60.0
52-20675,16,SOMERSET-BRIDLEWOOD STATION,1,60.0
52-20675,17,EVERGREEN,1,60.0
52-20675,17,SOMERSET-BRIDLEWOOD STATION,1,60.0
52-20675,18,EVERGREEN,2,30.0
52-20675,18,SOMERSET-BRIDLEWOOD STATION,2,30.0
52-20675,19,EVERGREEN,1,60.0
52-20675,19,SOMERSET-BRIDLEWOOD STATION,1,60.0
52-20675,20,EVERGREEN,1,60.0
52-20675,20,SOMERSET-BRIDLEWOOD STATION,1,60.0
52-20675,21,EVERGREEN,2,30.0
52-20675,21,SOMERSET-BRIDLEWOOD STATION,1,60.0
52-20675,22,EVERGREEN,1,60.0
52-20675,22,SOMERSET-BRIDLEWOOD STATION,1,60.0
53-20675,05,BRENTWOOD STATION,1,60.0
53-20675,06,BRENTWOOD STATION,2,30.0
53-20675,06,GREENWOOD,2,30.0
53-20675,07,BRENTWOOD STATION,2,30.0
53-20675,07,GREENWOOD,2,30.0
53-20675,08,BRENTWOOD STATION,2,30.0
53-20675,08,GREENWOOD,2,30.0
53-20675,09,BRENTWOOD STATION,2,30.0
53-20675,09,GREENWOOD,2,30.0
53-20675,10,BRENTWOOD STATION,2,30.0
53-20675,10,GREENWOOD,2,30.0
53-20675,11,BRENTWOOD STATION,2,30.0
53-20675,11,GREENWOOD,2,30.0
53-20675,12,BRENTWOOD STATION,2,30.0
53-20675,12,GREENWOOD,2,30.0
53-20675,13,BRENTWOOD STATION,2,30.0
53-20675,13,GREENWOOD,2,30.0
53-20675,14,BRENTWOOD STATION,2,30.0
53-20675,14,GREENWOOD,2,30.0
53-20675,15,BRENTWOOD STATION,2,30.0
53-20675,15,GREENWOOD,2,30.0
53-20675,16,BRENTWOOD STATION,2,30.0
53-20675,16,GREENWOOD,2,30.0
53-20675,17,BRENTWOOD STATION,2,30.0
53-20675,17,GREENWOOD,2,30.0
53-20675,18,BRENTWOOD STATION,2,30.0
53-20675,18,GREENWOOD,2,30.0
53-20675,19,BRENTWOOD STATION,2,30.0
53-20675,19,GREENWOOD,2,30.0
53-20675,20,BRENTWOOD STATION,2,30.0
53-20675,20,GREENWOOD,2,30.0
53-20675,21,BRENTWOOD STATION,2,30.0
53-20675,21,GREENWOOD,2,30.0
53-20675,22,BRENTWOOD STATION,2,30.0
53-20675,22,GREENWOOD,3,20.0
53-20675,23,GREENWOOD,2,30.0
54-20675,05,EDGEVALLEY,1,60.0
54-20675,06,EDGEVALLEY,2,30.0
54-20675,07,EDGEVALLEY,2,30.0
54-20675,08,EDGEVALLEY,2,30.0
54-20675,09,EDGEVALLEY,2,30.0
54-20675,10,EDGEVALLEY,2,30.0
54-20675,11,EDGEVALLEY,2,30.0
54-20675,12,EDGEVALLEY,2,30.0
54-20675,13,EDGEVALLEY,2,30.0
54-20675,14,EDGEVALLEY,2,30.0
54-20675,15,EDGEVALLEY,2,30.0
54-20675,16,EDGEVALLEY,2,30.0
54-20675,17,EDGEVALLEY,2,30.0
54-20675,18,EDGEVALLEY,2,30.0
54-20675,19,EDGEVALLEY,2,30.0
54-20675,20,EDGEVALLEY,2,30.0
54-20675,21,EDGEVALLEY,2,30.0
54-20675,22,EDGEVALLEY,2,30.0
54-20675,23,EDGEVALLEY,2,30.0
54-20675,24,EDGEVALLEY,1,60.0
55-20675,05,FALCONRIDGE,2,30.0
55-20675,06,FALCONRIDGE,4,15.0
55-20675,07,FALCONRIDGE,3,20.0
55-20675,08,FALCONRIDGE,3,20.0
55-20675,09,FALCONRIDGE,4,15.0
55-20675,10,FALCONRIDGE,3,20.0
55-20675,11,FALCONRIDGE,3,20.0
55-20675,12,FALCONRIDGE,4,15.0
55-20675,13,FALCONRIDGE,3,20.0
55-20675,14,FALCONRIDGE,3,20.0
55-20675,15,FALCONRIDGE,4,15.0
55-20675,16,FALCONRIDGE,3,20.0
55-20675,17,FALCONRIDGE,3,20.0
55-20675,18,FALCONRIDGE,4,15.0
55-20675,19,FALCONRIDGE,3,20.0
55-20675,20,FALCONRIDGE,2,30.0
55-20675,21,FALCONRIDGE,2,30.0
55-20675,22,FALCONRIDGE,2,30.0
55-20675,23,FALCONRIDGE,2,30.0
55-20675,24,FALCONRIDGE,2,30.0
55-20675,25,FALCONRIDGE,1,60.0
56-20675,05,WOODBINE,2,30.0
56-20675,06,WOODBINE,4,15.0
56-20675,07,WOODBINE,3,20.0
56-20675,08,WOODBINE,5,12.0
56-20675,09,WOODBINE,4,15.0
56-20675,10,WOODBINE,3,20.0
56-20675,11,WOODBINE,4,15.0
56-20675,12,WOODBINE,3,20.0
56-20675,13,WOODBINE,4,15.0
56-20675,14,WOODBINE,3,20.0
56-20675,15,WOODBINE,3,20.0
56-20675,16,WOODBINE,5,12.0
56-20675,17,WOODBINE,4,15.0
56-20675,18,WOODBINE,3,20.0
56-20675,19,WOODBINE,4,15.0
56-20675,20,WOODBINE,4,15.0
56-20675,21,WOODBINE,3,20.0
56-20675,22,WOODBINE,3,20.0
56-20675,23,WOODBINE,4,15.0
56-20675,24,WOODBINE,2,30.0
57-20675,05,MCCALL WY NE,2,30.0
57-20675,05,MONTEREY PARK,2,30.0
57-20675,06,MCCALL WY NE,2,30.0
57-20675,06,MONTEREY PARK,2,30.0
57-20675,07,MCCALL WY NE,3,20.0
57-20675,07,MONTEREY PARK,3,20.0
57-20675,08,MCCALL WY NE,2,30.0
57-20675,08,MONTEREY PARK,2,30.0
57-20675,09,MCCALL WY NE,3,20.0
57-20675,09,MONTEREY PARK,3,20.0
57-20675,10,MCCALL WY NE,2,30.0
57-20675,10,MONTEREY PARK,3,20.0
57-20675,11,MCCALL WY NE,3,20.0
57-20675,11,MONTEREY PARK,2,30.0
57-20675,12,MCCALL WY NE,2,30.0
57-20675,12,MONTEREY PARK,3,20.0
57-20675,13,MCCALL WY NE,3,20.0
57-20675,13,MONTEREY PARK,2,30.0
57-20675,14,MCCALL WY NE,3,20.0
57-20675,14,MONTEREY PARK,3,20.0
57-20675,15,MCCALL WY NE,2,30.0
57-20675,15,MONTEREY PARK,2,30.0
57-20675,16,MCCALL WY NE,3,20.0
57-20675,16,MONTEREY PARK,3,20.0
57-20675,17,MCCALL WY NE,2,30.0
57-20675,17,MONTEREY PARK,2,30.0
57-20675,18,MCCALL WY NE,3,20.0
57-20675,18,MONTEREY PARK,3,20.0
57-20675,19,MCCALL WY NE,2,30.0
57-20675,19,MONTEREY PARK,2,30.0
57-20675,20,MCCALL WY NE,2,30.0
57-20675,20,MONTEREY PARK,3,20.0
57-20675,20,WHITEHORN STATION,1,60.0
57-20675,21,MCCALL WY NE,2,30.0
57-20675,21,MONTEREY PARK,2,30.0
57-20675,22,MCCALL WY NE,2,30.0
57-20675,22,MONTEREY PARK,2,30.0
57-20675,23,MCCALL WY NE,2,30.0
57-20675,23,MONTEREY PARK,2,30.0
57-20675,24,MCCALL WY NE,2,30.0
57-20675,24,MONTEREY PARK,2,30.0
57-20675,25,MCCALL WY NE,1,60.0
57-20675,25,WHITEHORN STATION,2,30.0
58-20675,05,44 ST SE/ERIN WOODS,1,60.0
58-20675,05,MARLBOROUGH,2,30.0
58-20675,06,44 ST SE/ERIN WOODS,2,30.0
58-20675,06,MARLBOROUGH,2,30.0
58-20675,07,44 ST SE/ERIN WOODS,2,30.0
58-20675,07,MARLBOROUGH,2,30.0
58-20675,08,44 ST SE/ERIN WOODS,2,30.0
58-20675,08,MARLBOROUGH,1,60.0
58-20675,09,44 ST SE/ERIN WOODS,2,30.0
58-20675,09,MARLBOROUGH,3,20.0
58-20675,10,44 ST SE/ERIN WOODS,2,30.0
58-20675,10,MARLBOROUGH,2,30.0
58-20675,11,44 ST SE/ERIN WOODS,2,30.0
58-20675,11,MARLBOROUGH,2,30.0
58-20675,12,44 ST SE/ERIN WOODS,2,30.0
58-20675,12,MARLBOROUGH,2,30.0
58-20675,13,44 ST SE/ERIN WOODS,2,30.0
58-20675,13,MARLBOROUGH,2,30.0
58-20675,14,44 ST SE/ERIN WOODS,2,30.0
58-20675,14,MARLBOROUGH,2,30.0
58-20675,15,44 ST SE/ERIN WOODS,3,20.0
58-20675,15,MARLBOROUGH,4,15.0
58-20675,16,44 ST SE/ERIN WOODS,2,30.0
58-20675,16,MARLBOROUGH,2,30.0
58-20675,17,44 ST SE/ERIN WOODS,2,30.0
58-20675,17,MARLBOROUGH,2,30.0
58-20675,18,44 ST SE/ERIN WOODS,2,30.0
58-20675,18,MARLBOROUGH,2,30.0
58-20675,19,44 ST SE/ERIN WOODS,2,30.0
58-20675,19,MARLBOROUGH,2,30.0
58-20675,20,44 ST SE/ERIN WOODS,2,30.0
58-20675,20,MARLBOROUGH,2,30.0
58-20675,21,44 ST SE/ERIN WOODS,2,30.0
58-20675,21,MARLBOROUGH,2,30.0
58-20675,22,44 ST SE/ERIN WOODS,2,30.0
58-20675,22,MARLBOROUGH,2,30.0
58-20675,23,44 ST SE/ERIN WOODS,2,30.0
58-20675,23,MARLBOROUGH,2,30.0
58-20675,24,44 ST SE/ERIN WOODS,2,30.0
58-20675,24,MARLBOROUGH,2,30.0
58-20675,25,MARLBOROUGH,1,60.0
59-20675,05,SAVANNA,2,30.0
59-20675,06,SAVANNA,2,30.0
59-20675,07,SAVANNA,3,20.0
59-20675,08,SAVANNA,2,30.0
59-20675,09,SAVANNA,2,30.0
59-20675,10,SAVANNA,1,60.0
59-20675,11,SAVANNA,2,30.0
59-20675,12,SAVANNA,1,60.0
59-20675,13,SAVANNA,1,60.0
59-20675,14,SAVANNA,2,30.0
59-20675,15,SAVANNA,1,60.0
59-20675,16,SAVANNA,3,20.0
59-20675,17,SAVANNA,2,30.0
59-20675,18,SAVANNA,2,30.0
59-20675,19,SAVANNA,2,30.0
59-20675,20,SAVANNA,2,30.0
59-20675,21,SAVANNA,1,60.0
59-20675,22,SAVANNA,1,60.0
6-20675,05,CITY CENTRE,2,30.0
6-20675,06,CITY CENTRE,2,30.0
6-20675,06,WESTHILLS,2,30.0
6-20675,07,CITY CENTRE,3,20.0
6-20675,07,WESTHILLS,3,20.0
6-20675,08,CITY CENTRE,3,20.0
6-20675,08,WESTHILLS,2,30.0
6-20675,09,CITY CENTRE,3,20.0
6-20675,09,WESTHILLS,3,20.0
6-20675,10,CITY CENTRE,3,20.0
6-20675,10,WESTHILLS,3,20.0
6-20675,11,CITY CENTRE,2,30.0
6-20675,11,WESTHILLS,2,30.0
6-20675,12,CITY CENTRE,3,20.0
6-20675,12,WESTHILLS,3,20.0
6-20675,13,CITY CENTRE,2,30.0
6-20675,13,WESTHILLS,2,30.0
6-20675,14,CITY CENTRE,3,20.0
6-20675,14,WESTHILLS,3,20.0
6-20675,15,CITY CENTRE,3,20.0
6-20675,15,WESTHILLS,2,30.0
6-20675,16,CITY CENTRE,2,30.0
6-20675,16,WESTHILLS,3,20.0
6-20675,17,CITY CENTRE,3,20.0
6-20675,17,WESTHILLS,3,20.0
6-20675,18,CITY CENTRE,2,30.0
6-20675,18,WESTHILLS,2,30.0
6-20675,19,CITY CENTRE,2,30.0
6-20675,19,WESTHILLS,3,20.0
6-20675,20,CITY CENTRE,2,30.0
6-20675,20,WESTHILLS,2,30.0
6-20675,21,CITY CENTRE,2,30.0
6-20675,21,WESTHILLS,2,30.0
6-20675,22,CITY CENTRE,3,20.0
6-20675,22,WESTHILLS,2,30.0
6-20675,23,CITY CENTRE,2,30.0
6-20675,23,WESTHILLS,2,30.0
6-20675,24,CITY CENTRE,1,60.0
6-20675,24,WESTHILLS,1,60.0
6-20675,25,WESTHILLS,1,60.0
60-20675,05,TARADALE,2,30.0
60-20675,06,TARADALE,2,30.0
60-20675,07,TARADALE,2,30.0
60-20675,08,TARADALE,2,30.0
60-20675,09,TARADALE,2,30.0
60-20675,10,TARADALE,2,30.0
60-20675,11,TARADALE,2,30.0
60-20675,12,TARADALE,2,30.0
60-20675,13,TARADALE,2,30.0
60-20675,14,TARADALE,2,30.0
60-20675,15,TARADALE,2,30.0
60-20675,16,TARADALE,2,30.0
60-20675,17,TARADALE,2,30.0
60-20675,18,TARADALE,2,30.0
60-20675,19,TARADALE,2,30.0
60-20675,20,TARADALE,2,30.0
60-20675,21,TARADALE,2,30.0
60-20675,22,TARADALE,2,30.0
60-20675,23,TARADALE,2,30.0
60-20675,24,TARADALE,1,60.0
61-20675,05,MARTINDALE,2,30.0
61-20675,06,MARTINDALE,3,20.0
61-20675,07,MARTINDALE,2,30.0
61-20675,08,MARTINDALE,2,30.0
61-20675,09,MARTINDALE,2,30.0
61-20675,10,MARTINDALE,2,30.0
61-20675,11,MARTINDALE,2,30.0
61-20675,12,MARTINDALE,2,30.0
61-20675,13,MARTINDALE,2,30.0
61-20675,14,MARTINDALE,2,30.0
61-20675,15,MARTINDALE,2,30.0
61-20675,16,MARTINDALE,2,30.0
61-20675,17,MARTINDALE,2,30.0
61-20675,18,MARTINDALE,1,60.0
61-20675,19,MARTINDALE,2,30.0
61-20675,20,MARTINDALE,2,30.0
61-20675,21,MARTINDALE,2,30.0
61-20675,22,MARTINDALE,2,30.0
61-20675,23,MARTINDALE,2,30.0
61-20675,24,MARTINDALE,2,30.0
61-20675,25,MARTINDALE,1,60.0
62-20675,06,CITY CENTRE,1,60.0
62-20675,07,CITY CENTRE,2,30.0
62-20675,17,HIDDEN VALLEY EXPRESS,2,30.0
62-20675,18,HIDDEN VALLEY EXPRESS,1,60.0
64-20675,06,CITY CENTRE,1,60.0
64-20675,07,CITY CENTRE,3,20.0
64-20675,08,CITY CENTRE,1,60.0
64-20675,16,MACEWAN EXPRESS,2,30.0
64-20675,17,MACEWAN EXPRESS,3,20.0
64-20675,18,MACEWAN EXPRESS,1,60.0
65-20675,05,DOWNTOWN WEST,1,60.0
65-20675,06,DOWNTOWN WEST,2,30.0
65-20675,06,MARKET MALL,3,20.0
65-20675,07,DOWNTOWN WEST,3,20.0
65-20675,07,MARKET MALL,3,20.0
65-20675,08,DOWNTOWN WEST,3,20.0
65-20675,08,MARKET MALL,3,20.0
65-20675,09,DOWNTOWN WEST,2,30.0
65-20675,09,MARKET MALL,1,60.0
65-20675,10,DOWNTOWN WEST,2,30.0
65-20675,10,MARKET MALL,2,30.0
65-20675,11,DOWNTOWN WEST,1,60.0
65-20675,11,MARKET MALL,1,60.0
65-20675,12,DOWNTOWN WEST,2,30.0
65-20675,12,MARKET MALL,2,30.0
65-20675,13,DOWNTOWN WEST,1,60.0
65-20675,13,MARKET MALL,1,60.0
65-20675,14,DOWNTOWN WEST,2,30.0
65-20675,14,MARKET MALL,2,30.0
65-20675,15,DOWNTOWN WEST,2,30.0
65-20675,15,MARKET MALL,2,30.0
65-20675,16,DOWNTOWN WEST,3,20.0
65-20675,16,MARKET MALL,3,20.0
65-20675,17,DOWNTOWN WEST,3,20.0
65-20675,17,MARKET MALL,3,20.0
65-20675,18,DOWNTOWN WEST,3,20.0
65-20675,18,MARKET MALL,3,20.0
65-20675,19,DOWNTOWN WEST,2,30.0
65-20675,19,MARKET MALL,2,30.0
65-20675,20,DOWNTOWN WEST,1,60.0
65-20675,20,MARKET MALL,1,60.0
65-20675,21,DOWNTOWN WEST,2,30.0
65-20675,21,MARKET MALL,2,30.0
65-20675,22,DOWNTOWN WEST,1,60.0
65-20675,22,MARKET MALL,1,60.0
65-20675,23,DOWNTOWN WEST,2,30.0
65-20675,23,MARKET MALL,2,30.0
65-20675,24,MARKET MALL,1,60.0
66-20675,05,CITY CENTRE,1,60.0
66-20675,05,LAKEVIEW,2,30.0
66-20675,06,CITY CENTRE,3,20.0
66-20675,06,LAKEVIEW,3,20.0
66-20675,07,CITY CENTRE,2,30.0
66-20675,07,LAKEVIEW,3,20.0
66-20675,08,CITY CENTRE,3,20.0
66-20675,08,LAKEVIEW,2,30.0
66-20675,09,CITY CENTRE,2,30.0
66-20675,09,LAKEVIEW,3,20.0
66-20675,10,CITY CENTRE,3,20.0
66-20675,10,LAKEVIEW,2,30.0
66-20675,11,CITY CENTRE,3,20.0
66-20675,11,LAKEVIEW,3,20.0
66-20675,12,CITY CENTRE,2,30.0
66-20675,12,LAKEVIEW,3,20.0
66-20675,13,CITY CENTRE,3,20.0
66-20675,13,LAKEVIEW,2,30.0
66-20675,14,CITY CENTRE,2,30.0
66-20675,14,LAKEVIEW,3,20.0
66-20675,15,CITY CENTRE,3,20.0
66-20675,15,LAKEVIEW,2,30.0
66-20675,16,CITY CENTRE,3,20.0
66-20675,16,LAKEVIEW,3,20.0
66-20675,17,CITY CENTRE,2,30.0
66-20675,17,LAKEVIEW,3,20.0
66-20675,18,CITY CENTRE,3,20.0
66-20675,18,LAKEVIEW,2,30.0
66-20675,19,CITY CENTRE,2,30.0
66-20675,19,LAKEVIEW,2,30.0
66-20675,20,CITY CENTRE,2,30.0
66-20675,20,LAKEVIEW,2,30.0
66-20675,21,CITY CENTRE,1,60.0
66-20675,21,LAKEVIEW,1,60.0
66-20675,22,CITY CENTRE,2,30.0
66-20675,22,LAKEVIEW,2,30.0
66-20675,23,CITY CENTRE,2,30.0
66-20675,23,LAKEVIEW,2,30.0
66-20675,24,CITY CENTRE,2,30.0
66-20675,24,LAKEVIEW,1,60.0
67-20675,05,MARLBOROUGH STATION,1,60.0
67-20675,05,MEMORIAL DR E,2,30.0
67-20675,06,MARLBOROUGH STATION,2,30.0
67-20675,06,MEMORIAL DR E,2,30.0
67-20675,07,MARLBOROUGH STATION,2,30.0
67-20675,07,MEMORIAL DR E,2,30.0
67-20675,08,MARLBOROUGH STATION,2,30.0
67-20675,08,MEMORIAL DR E,2,30.0
67-20675,09,MARLBOROUGH STATION,3,20.0
67-20675,09,MEMORIAL DR E,2,30.0
67-20675,10,MARLBOROUGH STATION,2,30.0
67-20675,10,MEMORIAL DR E,2,30.0
67-20675,11,MARLBOROUGH STATION,2,30.0
67-20675,11,MEMORIAL DR E,2,30.0
67-20675,12,MARLBOROUGH STATION,2,30.0
67-20675,12,MEMORIAL DR E,2,30.0
67-20675,13,MARLBOROUGH STATION,2,30.0
67-20675,13,MEMORIAL DR E,2,30.0
67-20675,14,MARLBOROUGH STATION,2,30.0
67-20675,14,MEMORIAL DR E,2,30.0
67-20675,15,MARLBOROUGH STATION,1,60.0
67-20675,15,MEMORIAL DR E,2,30.0
67-20675,16,MARLBOROUGH STATION,2,30.0
67-20675,16,MEMORIAL DR E,2,30.0
67-20675,17,MARLBOROUGH STATION,2,30.0
67-20675,17,MEMORIAL DR E,2,30.0
67-20675,18,MARLBOROUGH STATION,2,30.0
67-20675,18,MEMORIAL DR E,2,30.0
67-20675,19,MARLBOROUGH STATION,3,20.0
67-20675,19,MEMORIAL DR E,2,30.0
67-20675,20,MARLBOROUGH STATION,1,60.0
67-20675,20,MEMORIAL DR E,2,30.0
67-20675,21,MARLBOROUGH STATION,3,20.0
67-20675,21,MEMORIAL DR E,2,30.0
67-20675,22,MARLBOROUGH STATION,2,30.0
67-20675,22,MEMORIAL DR E,2,30.0
67-20675,23,MARLBOROUGH STATION,2,30.0
67-20675,23,MEMORIAL DR E,2,30.0
68-20675,06,68 ST E,2,30.0
68-20675,07,68 ST E,4,15.0
68-20675,08,68 ST E,4,15.0
68-20675,09,68 ST E,2,30.0
68-20675,15,68 ST E,4,15.0
68-20675,16,68 ST E,3,20.0
68-20675,17,68 ST E,3,20.0
68-20675,18,68 ST E,3,20.0
69-20675,07,DEERFOOT CENTRE,1,60.0
69-20675,17,DEERFOOT CENTRE,1,60.0
697-20675,08,ROUTE 697,1,60.0
697-20675,16,ROUTE 697,1,60.0
698-20675,08,WCHS/ST MARY'S/17 AV SW,2,30.0
698-20675,15,WCHS/ST MARY'S/17 AV SW,1,60.0
698-20675,16,WCHS/ST MARY'S/17 AV SW,1,60.0
699-20675,08,SCHOOL SERVICE,1,60.0
699-20675,16,SCHOOL SERVICE,1,60.0
7-20675,06,CITY CENTRE,3,20.0
7-20675,06,MARDA LOOP,1,60.0
7-20675,07,CITY CENTRE,3,20.0
7-20675,07,MARDA LOOP,3,20.0
7-20675,08,CITY CENTRE,3,20.0
7-20675,08,MARDA LOOP,3,20.0
7-20675,09,CITY CENTRE,3,20.0
7-20675,09,MARDA LOOP,3,20.0
7-20675,10,CITY CENTRE,3,20.0
7-20675,10,MARDA LOOP,3,20.0
7-20675,11,CITY CENTRE,3,20.0
7-20675,11,MARDA LOOP,3,20.0
7-20675,12,CITY CENTRE,3,20.0
7-20675,12,MARDA LOOP,3,20.0
7-20675,13,CITY CENTRE,3,20.0
7-20675,13,MARDA LOOP,3,20.0
7-20675,14,CITY CENTRE,3,20.0
7-20675,14,MARDA LOOP,3,20.0
7-20675,15,CITY CENTRE,3,20.0
7-20675,15,MARDA LOOP,4,15.0
7-20675,16,CITY CENTRE,3,20.0
7-20675,16,MARDA LOOP,3,20.0
7-20675,17,CITY CENTRE,3,20.0
7-20675,17,MARDA LOOP,3,20.0
7-20675,18,CITY CENTRE,3,20.0
7-20675,18,MARDA LOOP,3,20.0
7-20675,19,CITY CENTRE,2,30.0
7-20675,19,MARDA LOOP,3,20.0
7-20675,20,CITY CENTRE,2,30.0
7-20675,20,MARDA LOOP,2,30.0
7-20675,21,CITY CENTRE,2,30.0
7-20675,21,MARDA LOOP,2,30.0
7-20675,22,CITY CENTRE,2,30.0
7-20675,22,MARDA LOOP,2,30.0
7-20675,23,CITY CENTRE,2,30.0
7-20675,23,MARDA LOOP,2,30.0
7-20675,24,CITY CENTRE,1,60.0
7-20675,24,MARDA LOOP,2,30.0
70-20675,06,CITY CENTRE,1,60.0
70-20675,07,CITY CENTRE,1,60.0
70-20675,17,VALLEY RIDGE EXPRESS,2,30.0
702-20675,08,CHURCHILL NOLAN HILL,2,30.0
702-20675,15,CHURCHILL NOLAN HILL,1,60.0
703-20675,08,CHURCHILL SHERWOOD,2,30.0
703-20675,15,CHURCHILL SHERWOOD,2,30.0
704-20675,08,CHURCHILL EDGEPARK BLVD,2,30.0
704-20675,15,CHURCHILL EDGEPARK BLVD,2,30.0
705-20675,08,CHURCHILL EDGEBROOK RISE,1,60.0
705-20675,15,CHURCHILL EDGEBROOK RISE,1,60.0
706-20675,08,CHURCHILL EDENWOLD DR,2,30.0
706-20675,15,CHURCHILL EDENWOLD DR,2,30.0
71-20675,05,TARADALE,3,20.0
71-20675,06,TARADALE,6,10.0
71-20675,07,TARADALE,6,10.0
71-20675,08,TARADALE,4,15.0
71-20675,09,TARADALE,6,10.0
71-20675,10,TARADALE,4,15.0
71-20675,11,TARADALE,6,10.0
71-20675,12,TARADALE,6,10.0
71-20675,13,TARADALE,4,15.0
71-20675,14,TARADALE,6,10.0
71-20675,15,TARADALE,4,15.0
71-20675,16,TARADALE,6,10.0
71-20675,17,TARADALE,6,10.0
71-20675,18,TARADALE,4,15.0
71-20675,19,TARADALE,6,10.0
71-20675,20,TARADALE,4,15.0
71-20675,21,TARADALE,4,15.0
71-20675,22,TARADALE,6,10.0
71-20675,23,TARADALE,4,15.0
71-20675,24,TARADALE,6,10.0
71-20675,25,TARADALE,2,30.0
711-20675,08,BEAVERBROOK DOUGLASGLEN,1,60.0
711-20675,16,BEAVERBROOK DOUGLASGLEN,1,60.0
712-20675,08,BEAVERBROOK PARKLAND,1,60.0
712-20675,16,BEAVERBROOK PARKLAND,1,60.0
713-20675,08,BEAVERBROOK DEERRUN,1,60.0
713-20675,16,BEAVERBROOK DEERRUN,1,60.0
714-20675,08,BEAVERBROOK/MCKENZIE TWN/PRESTWICK,3,20.0
714-20675,16,BEAVERBROOK/MCKENZIE TWN/PRESTWICK,3,20.0
715-20675,08,BEAVERBROOK QUEENSLAND,2,30.0
715-20675,16,BEAVERBROOK QUEENSLAND,2,30.0
718-20675,08,BEAVERBROOK DOUGLASDALE,2,30.0
718-20675,16,BEAVERBROOK DOUGLASDALE,2,30.0
719-20675,08,BEAVERBROOK MCKENZIE,3,20.0
719-20675,16,BEAVERBROOK MCKENZIE,3,20.0
721-20675,08,BOWNESS/VALLEY RIDGE/CRESTMONT,1,60.0
721-20675,16,BOWNESS/VALLEY RIDGE/CRESTMONT,1,60.0
722-20675,08,TUSCANY RAVINE/BOWNESS,1,60.0
722-20675,16,TUSCANY RAVINE/BOWNESS,1,60.0
723-20675,08,BOWNESS / TUSCANY HILL,1,60.0
723-20675,16,BOWNESS / TUSCANY HILL,1,60.0
724-20675,08,BOWNESS TUSCANY NORTH,2,30.0
724-20675,16,BOWNESS TUSCANY NORTH,2,30.0
725-20675,08,BOWNESS SILVER SPRINGS N,1,60.0
725-20675,16,BOWNESS SILVER SPRINGS N,1,60.0
731-20675,08,CENTRAL RIVERBEND,1,60.0
731-20675,16,CENTRAL RIVERBEND,1,60.0
732-20675,08,CENTRAL GLAMORGAN,1,60.0
732-20675,16,CENTRAL GLAMORGAN,1,60.0
733-20675,08,CENTRAL LAKEVIEW,1,60.0
733-20675,16,CENTRAL LAKEVIEW,1,60.0
734-20675,08,CENTRAL OGDEN,1,60.0
734-20675,16,CENTRAL OGDEN,1,60.0
736-20675,08,J DIEFENBAKER/PANORAMA,1,60.0
736-20675,16,J DIEFENBAKER/PANORAMA,1,60.0
737-20675,08,DIEFENBAKER HARVEST HILLS,1,60.0
737-20675,16,DIEFENBAKER HARVEST HILLS,1,60.0
738-20675,08,DIEFENBAKER PANORAMA HILLS N,4,15.0
738-20675,16,DIEFENBAKER PANORAMA HILLS N,4,15.0
739-20675,08,DIEFENBAKER PANORAMA HILLS,1,60.0
739-20675,16,DIEFENBAKER PANORAMA HILLS,1,60.0
74-20675,05,TUSCANY,2,30.0
74-20675,06,TUSCANY,2,30.0
74-20675,07,TUSCANY,2,30.0
74-20675,08,TUSCANY,2,30.0
74-20675,09,TUSCANY,2,30.0
74-20675,10,TUSCANY,2,30.0
74-20675,11,TUSCANY,2,30.0
74-20675,12,TUSCANY,2,30.0
74-20675,13,TUSCANY,2,30.0
74-20675,14,TUSCANY,2,30.0
74-20675,15,TUSCANY,2,30.0
74-20675,16,TUSCANY,2,30.0
74-20675,17,TUSCANY,2,30.0
74-20675,18,TUSCANY,2,30.0
74-20675,19,TUSCANY,2,30.0
74-20675,20,TUSCANY,2,30.0
74-20675,21,TUSCANY,2,30.0
74-20675,22,TUSCANY,2,30.0
74-20675,23,TUSCANY,2,30.0
744-20675,08,CRESCENT COVENTRY SOUTH,2,30.0
744-20675,16,CRESCENT COVENTRY SOUTH,2,30.0
745-20675,08,CRESCENT HEIGHTS VISTA HEIGHTS,1,60.0
745-20675,16,CRESCENT HEIGHTS VISTA HEIGHTS,1,60.0
746-20675,08,CRESCENT HEIGHTS COVENTRY HILLS,2,30.0
746-20675,16,CRESCENT HEIGHTS COVENTRY HILLS,2,30.0
747-20675,08,CRESCENT HEIGHTS HIDDEN VALLEY,2,30.0
747-20675,16,CRESCENT HEIGHTS HIDDEN VALLEY,2,30.0
748-20675,08,CRESCENT HIDDEN VALLEY,1,60.0
748-20675,16,CRESCENT HIDDEN VALLEY,1,60.0
75-20675,05,SOMERSET,2,30.0
75-20675,06,MAHOGANY,2,30.0
