route_id,end_hr,trip_headsign,buses per hour,headway by hour
153-20637,18,SOMERSET-BRIDLEWOOD STATION,3,20.0
153-20637,19,COPPERFIELD,1,60.0
153-20637,19,SOMERSET-BRIDLEWOOD STATION,2,30.0
153-20637,20,COPPERFIELD,2,30.0
153-20637,20,SOMERSET-BRIDLEWOOD STATION,2,30.0
153-20637,21,COPPERFIELD,2,30.0
153-20637,21,SOMERSET-BRIDLEWOOD STATION,1,60.0
153-20637,22,COPPERFIELD,1,60.0
153-20637,22,SOMERSET-BRIDLEWOOD STATION,2,30.0
153-20637,23,COPPERFIELD,2,30.0
153-20637,23,SOMERSET-BRIDLEWOOD STATION,2,30.0
153-20637,24,SOMERSET-BRIDLEWOOD STATION,1,60.0
154-20637,05,HAMPTONS,1,60.0
154-20637,06,HAMPTONS,2,30.0
154-20637,07,HAMPTONS,2,30.0
154-20637,08,HAMPTONS,2,30.0
154-20637,09,HAMPTONS,2,30.0
154-20637,10,HAMPTONS,2,30.0
154-20637,11,HAMPTONS,2,30.0
154-20637,12,HAMPTONS,2,30.0
154-20637,13,HAMPTONS,2,30.0
154-20637,14,HAMPTONS,2,30.0
154-20637,15,HAMPTONS,2,30.0
154-20637,16,HAMPTONS,2,30.0
154-20637,17,HAMPTONS,2,30.0
154-20637,18,HAMPTONS,2,30.0
154-20637,19,HAMPTONS,2,30.0
154-20637,20,HAMPTONS,2,30.0
154-20637,21,HAMPTONS,2,30.0
154-20637,22,HAMPTONS,2,30.0
154-20637,23,HAMPTONS,2,30.0
154-20637,24,HAMPTONS,2,30.0
154-20637,25,HAMPTONS,1,60.0
155-20637,05,FOREST LAWN,2,30.0
155-20637,05,WEST DOVER,1,60.0
155-20637,06,FOREST LAWN,2,30.0
155-20637,06,WEST DOVER,1,60.0
155-20637,07,FOREST LAWN,1,60.0
155-20637,07,WEST DOVER,2,30.0
155-20637,08,FOREST LAWN,2,30.0
155-20637,08,WEST DOVER,2,30.0
155-20637,09,FOREST LAWN,2,30.0
155-20637,09,WEST DOVER,2,30.0
155-20637,10,FOREST LAWN,2,30.0
155-20637,10,WEST DOVER,2,30.0
155-20637,11,FOREST LAWN,2,30.0
155-20637,11,WEST DOVER,2,30.0
155-20637,12,FOREST LAWN,2,30.0
155-20637,12,WEST DOVER,1,60.0
155-20637,13,FOREST LAWN,1,60.0
155-20637,13,WEST DOVER,2,30.0
155-20637,14,FOREST LAWN,2,30.0
155-20637,14,WEST DOVER,2,30.0
155-20637,15,FOREST LAWN,2,30.0
155-20637,15,WEST DOVER,2,30.0
155-20637,16,FOREST LAWN,2,30.0
155-20637,16,WEST DOVER,2,30.0
155-20637,17,FOREST LAWN,2,30.0
155-20637,17,WEST DOVER,1,60.0
155-20637,18,FOREST LAWN,2,30.0
155-20637,18,WEST DOVER,2,30.0
155-20637,19,FOREST LAWN,2,30.0
155-20637,19,WEST DOVER,2,30.0
155-20637,20,FOREST LAWN,1,60.0
155-20637,20,WEST DOVER,2,30.0
155-20637,21,FOREST LAWN,2,30.0
155-20637,21,WEST DOVER,2,30.0
155-20637,22,FOREST LAWN,2,30.0
155-20637,22,WEST DOVER,2,30.0
155-20637,23,FOREST LAWN,2,30.0
155-20637,23,WEST DOVER,2,30.0
155-20637,24,FOREST LAWN,2,30.0
155-20637,24,WEST DOVER,2,30.0
156-20637,05,69 ST STATION,1,60.0
156-20637,05,ASPEN WOODS,2,30.0
156-20637,06,69 ST STATION,2,30.0
156-20637,06,ASPEN WOODS,2,30.0
156-20637,07,69 ST STATION,2,30.0
156-20637,07,ASPEN WOODS,2,30.0
156-20637,08,69 ST STATION,2,30.0
156-20637,08,ASPEN WOODS,2,30.0
156-20637,09,69 ST STATION,2,30.0
156-20637,09,ASPEN WOODS,2,30.0
156-20637,10,69 ST STATION,2,30.0
156-20637,10,ASPEN WOODS,2,30.0
156-20637,11,69 ST STATION,2,30.0
156-20637,11,ASPEN WOODS,2,30.0
156-20637,12,69 ST STATION,2,30.0
156-20637,12,ASPEN WOODS,2,30.0
156-20637,13,69 ST STATION,2,30.0
156-20637,13,ASPEN WOODS,2,30.0
156-20637,14,69 ST STATION,2,30.0
156-20637,14,ASPEN WOODS,2,30.0
156-20637,15,69 ST STATION,2,30.0
156-20637,15,ASPEN WOODS,2,30.0
156-20637,16,69 ST STATION,2,30.0
156-20637,16,ASPEN WOODS,2,30.0
156-20637,17,69 ST STATION,2,30.0
156-20637,17,ASPEN WOODS,2,30.0
156-20637,18,69 ST STATION,2,30.0
156-20637,18,ASPEN WOODS,2,30.0
156-20637,19,69 ST STATION,2,30.0
156-20637,19,ASPEN WOODS,2,30.0
156-20637,20,69 ST STATION,2,30.0
156-20637,20,ASPEN WOODS,2,30.0
156-20637,21,69 ST STATION,2,30.0
156-20637,21,ASPEN WOODS,2,30.0
156-20637,22,69 ST STATION,2,30.0
156-20637,22,ASPEN WOODS,2,30.0
156-20637,23,69 ST STATION,2,30.0
156-20637,23,ASPEN WOODS,1,60.0
157-20637,04,STONEY INDUSTRIAL,1,60.0
157-20637,05,SADDLETOWNE STATION,1,60.0
157-20637,05,STONEY INDUSTRIAL,2,30.0
157-20637,06,SADDLETOWNE STATION,2,30.0
157-20637,06,STONEY INDUSTRIAL,2,30.0
157-20637,07,SADDLETOWNE STATION,2,30.0
157-20637,07,STONEY INDUSTRIAL,2,30.0
157-20637,08,SADDLETOWNE STATION,2,30.0
157-20637,08,STONEY INDUSTRIAL,2,30.0
157-20637,09,SADDLETOWNE STATION,2,30.0
157-20637,09,STONEY INDUSTRIAL,2,30.0
157-20637,10,SADDLETOWNE STATION,2,30.0
157-20637,10,STONEY INDUSTRIAL,2,30.0
157-20637,11,SADDLETOWNE STATION,2,30.0
157-20637,11,STONEY INDUSTRIAL,2,30.0
157-20637,12,SADDLETOWNE STATION,2,30.0
157-20637,12,STONEY INDUSTRIAL,2,30.0
157-20637,13,SADDLETOWNE STATION,2,30.0
157-20637,13,STONEY INDUSTRIAL,2,30.0
157-20637,14,SADDLETOWNE STATION,2,30.0
157-20637,14,STONEY INDUSTRIAL,2,30.0
157-20637,15,SADDLETOWNE STATION,2,30.0
157-20637,15,STONEY INDUSTRIAL,2,30.0
157-20637,16,SADDLETOWNE STATION,2,30.0
157-20637,16,STONEY INDUSTRIAL,2,30.0
157-20637,17,SADDLETOWNE STATION,2,30.0
157-20637,17,STONEY INDUSTRIAL,2,30.0
157-20637,18,SADDLETOWNE STATION,2,30.0
157-20637,18,STONEY INDUSTRIAL,2,30.0
157-20637,19,SADDLETOWNE STATION,2,30.0
157-20637,19,STONEY INDUSTRIAL,2,30.0
157-20637,20,SADDLETOWNE STATION,2,30.0
157-20637,20,STONEY INDUSTRIAL,2,30.0
157-20637,21,SADDLETOWNE STATION,2,30.0
157-20637,21,STONEY INDUSTRIAL,2,30.0
157-20637,22,SADDLETOWNE STATION,2,30.0
157-20637,22,STONEY INDUSTRIAL,2,30.0
157-20637,23,SADDLETOWNE STATION,2,30.0
157-20637,23,STONEY INDUSTRIAL,2,30.0
157-20637,24,SADDLETOWNE STATION,2,30.0
157-20637,24,STONEY INDUSTRIAL,2,30.0
157-20637,25,SADDLETOWNE STATION,1,60.0
158-20637,05,ROYAL OAK,2,30.0
158-20637,06,ROYAL OAK,2,30.0
158-20637,07,ROYAL OAK,2,30.0
158-20637,08,ROYAL OAK,2,30.0
158-20637,09,ROYAL OAK,2,30.0
158-20637,10,ROYAL OAK,2,30.0
158-20637,11,ROYAL OAK,2,30.0
158-20637,12,ROYAL OAK,2,30.0
158-20637,13,ROYAL OAK,2,30.0
158-20637,14,ROYAL OAK,2,30.0
158-20637,15,ROYAL OAK,2,30.0
158-20637,16,ROYAL OAK,2,30.0
158-20637,17,ROYAL OAK,2,30.0
158-20637,18,ROYAL OAK,2,30.0
158-20637,19,ROYAL OAK,2,30.0
158-20637,20,ROYAL OAK,2,30.0
158-20637,21,ROYAL OAK,2,30.0
158-20637,22,ROYAL OAK,2,30.0
158-20637,23,ROYAL OAK,2,30.0
159-20637,05,SADDLEBROOK,4,15.0
159-20637,06,SADDLEBROOK,6,10.0
159-20637,07,SADDLEBROOK,5,12.0
159-20637,08,SADDLEBROOK,7,8.571428571428571
159-20637,09,SADDLEBROOK,4,15.0
159-20637,10,SADDLEBROOK,3,20.0
159-20637,11,SADDLEBROOK,3,20.0
159-20637,12,SADDLEBROOK,2,30.0
159-20637,13,SADDLEBROOK,3,20.0
159-20637,14,SADDLEBROOK,3,20.0
159-20637,15,ROUTE 159,1,60.0
159-20637,15,SADDLEBROOK,5,12.0
159-20637,16,SADDLEBROOK,5,12.0
159-20637,17,SADDLEBROOK,6,10.0
159-20637,18,SADDLEBROOK,5,12.0
159-20637,19,SADDLEBROOK,4,15.0
159-20637,20,SADDLEBROOK,2,30.0
159-20637,21,SADDLEBROOK,3,20.0
159-20637,22,SADDLEBROOK,3,20.0
159-20637,23,SADDLEBROOK,2,30.0
159-20637,24,SADDLEBROOK,3,20.0
159-20637,25,SADDLEBROOK,2,30.0
161-20637,05,NORTH POINTE TERMINAL,2,30.0
161-20637,05,STONEY INDUSTRIAL,2,30.0
161-20637,06,NORTH POINTE TERMINAL,2,30.0
161-20637,06,STONEY INDUSTRIAL,2,30.0
161-20637,07,NORTH POINTE TERMINAL,2,30.0
161-20637,07,STONEY INDUSTRIAL,2,30.0
161-20637,08,NORTH POINTE TERMINAL,2,30.0
161-20637,08,STONEY INDUSTRIAL,2,30.0
161-20637,09,NORTH POINTE TERMINAL,2,30.0
161-20637,09,STONEY INDUSTRIAL,2,30.0
161-20637,10,NORTH POINTE TERMINAL,2,30.0
161-20637,10,STONEY INDUSTRIAL,2,30.0
161-20637,11,NORTH POINTE TERMINAL,2,30.0
161-20637,11,STONEY INDUSTRIAL,2,30.0
161-20637,12,NORTH POINTE TERMINAL,2,30.0
161-20637,12,STONEY INDUSTRIAL,2,30.0
161-20637,13,NORTH POINTE TERMINAL,2,30.0
161-20637,13,STONEY INDUSTRIAL,2,30.0
161-20637,14,NORTH POINTE TERMINAL,2,30.0
161-20637,14,STONEY INDUSTRIAL,2,30.0
161-20637,15,NORTH POINTE TERMINAL,2,30.0
161-20637,15,STONEY INDUSTRIAL,2,30.0
161-20637,16,NORTH POINTE TERMINAL,2,30.0
161-20637,16,STONEY INDUSTRIAL,2,30.0
161-20637,17,NORTH POINTE TERMINAL,2,30.0
161-20637,17,STONEY INDUSTRIAL,2,30.0
161-20637,18,NORTH POINTE TERMINAL,2,30.0
161-20637,18,STONEY INDUSTRIAL,2,30.0
161-20637,19,NORTH POINTE TERMINAL,2,30.0
161-20637,19,STONEY INDUSTRIAL,2,30.0
161-20637,20,NORTH POINTE TERMINAL,2,30.0
161-20637,20,STONEY INDUSTRIAL,2,30.0
161-20637,21,NORTH POINTE TERMINAL,2,30.0
161-20637,21,STONEY INDUSTRIAL,2,30.0
161-20637,22,NORTH POINTE TERMINAL,2,30.0
161-20637,22,STONEY INDUSTRIAL,2,30.0
161-20637,23,NORTH POINTE TERMINAL,2,30.0
161-20637,23,STONEY INDUSTRIAL,2,30.0
161-20637,24,NORTH POINTE TERMINAL,2,30.0
161-20637,24,STONEY INDUSTRIAL,2,30.0
161-20637,25,NORTH POINTE TERMINAL,1,60.0
161-20637,25,STONEY INDUSTRIAL,1,60.0
167-20637,06,WALDEN / LEGACY,3,20.0
167-20637,07,WALDEN / LEGACY,2,30.0
167-20637,08,WALDEN / LEGACY,2,30.0
167-20637,09,WALDEN / LEGACY,3,20.0
167-20637,15,WALDEN / LEGACY,2,30.0
167-20637,16,WALDEN / LEGACY,3,20.0
167-20637,17,WALDEN / LEGACY,2,30.0
167-20637,18,WALDEN / LEGACY,2,30.0
167-20637,19,WALDEN / LEGACY,1,60.0
168-20637,05,WALDEN / LEGACY,1,60.0
168-20637,06,WALDEN / LEGACY,2,30.0
168-20637,07,WALDEN / LEGACY,3,20.0
168-20637,08,WALDEN / LEGACY,2,30.0
168-20637,09,WALDEN / LEGACY,1,60.0
168-20637,15,WALDEN / LEGACY,2,30.0
168-20637,16,WALDEN / LEGACY,2,30.0
168-20637,17,WALDEN / LEGACY,2,30.0
168-20637,18,WALDEN / LEGACY,3,20.0
168-20637,19,WALDEN / LEGACY,1,60.0
169-20637,05,ROCKY RIDGE,2,30.0
169-20637,06,ROCKY RIDGE,2,30.0
169-20637,07,ROCKY RIDGE,2,30.0
169-20637,08,ROCKY RIDGE,2,30.0
169-20637,09,ROCKY RIDGE,2,30.0
169-20637,10,ROCKY RIDGE,2,30.0
169-20637,11,ROCKY RIDGE,2,30.0
169-20637,12,ROCKY RIDGE,2,30.0
169-20637,13,ROCKY RIDGE,2,30.0
169-20637,14,ROCKY RIDGE,2,30.0
169-20637,15,ROCKY RIDGE,2,30.0
169-20637,16,ROCKY RIDGE,2,30.0
169-20637,17,ROCKY RIDGE,2,30.0
169-20637,18,ROCKY RIDGE,2,30.0
169-20637,19,ROCKY RIDGE,2,30.0
169-20637,20,ROCKY RIDGE,2,30.0
169-20637,21,ROCKY RIDGE,2,30.0
169-20637,22,ROCKY RIDGE,2,30.0
169-20637,23,ROCKY RIDGE,2,30.0
17-20637,05,RENFREW,2,30.0
17-20637,06,RAMSAY,2,30.0
17-20637,06,RENFREW,2,30.0
17-20637,07,RAMSAY,2,30.0
17-20637,07,RENFREW,1,60.0
17-20637,08,RAMSAY,2,30.0
17-20637,08,RENFREW,2,30.0
17-20637,09,RAMSAY,2,30.0
17-20637,09,RENFREW,2,30.0
17-20637,10,RAMSAY,2,30.0
17-20637,10,RENFREW,2,30.0
17-20637,11,RAMSAY,1,60.0
17-20637,11,RENFREW,1,60.0
17-20637,12,RAMSAY,2,30.0
17-20637,12,RENFREW,2,30.0
17-20637,13,RAMSAY,1,60.0
17-20637,13,RENFREW,1,60.0
17-20637,14,RAMSAY,1,60.0
17-20637,14,RENFREW,1,60.0
17-20637,15,RAMSAY,2,30.0
17-20637,15,RENFREW,2,30.0
17-20637,16,RAMSAY,2,30.0
17-20637,16,RENFREW,2,30.0
17-20637,17,RAMSAY,2,30.0
17-20637,17,RENFREW,2,30.0
17-20637,18,RAMSAY,2,30.0
17-20637,18,RENFREW,2,30.0
17-20637,19,RAMSAY,1,60.0
17-20637,19,RENFREW,1,60.0
17-20637,20,RAMSAY,2,30.0
17-20637,20,RENFREW,2,30.0
17-20637,21,RAMSAY,1,60.0
17-20637,21,RENFREW,1,60.0
17-20637,22,RAMSAY,1,60.0
17-20637,22,RENFREW,1,60.0
17-20637,23,RAMSAY,2,30.0
17-20637,23,RENFREW,2,30.0
174-20637,05,TUSCANY,2,30.0
174-20637,06,TUSCANY,2,30.0
174-20637,07,TUSCANY,2,30.0
174-20637,08,TUSCANY,2,30.0
174-20637,09,TUSCANY,2,30.0
174-20637,10,TUSCANY,2,30.0
174-20637,11,TUSCANY,2,30.0
174-20637,12,TUSCANY,2,30.0
174-20637,13,TUSCANY,2,30.0
174-20637,14,TUSCANY,2,30.0
174-20637,15,TUSCANY,2,30.0
174-20637,16,TUSCANY,2,30.0
174-20637,17,TUSCANY,2,30.0
174-20637,18,TUSCANY,2,30.0
174-20637,19,TUSCANY,2,30.0
174-20637,20,TUSCANY,2,30.0
174-20637,21,TUSCANY,2,30.0
174-20637,22,TUSCANY,2,30.0
174-20637,23,TUSCANY,2,30.0
174-20637,24,TUSCANY,1,60.0
178-20637,06,CHAPARRAL,2,30.0
178-20637,06,SUNDANCE,2,30.0
178-20637,07,CHAPARRAL,2,30.0
178-20637,07,SUNDANCE,2,30.0
178-20637,08,CHAPARRAL,2,30.0
178-20637,08,SUNDANCE,2,30.0
178-20637,16,CHAPARRAL,3,20.0
178-20637,16,SUNDANCE,2,30.0
178-20637,17,CHAPARRAL,2,30.0
178-20637,17,SUNDANCE,2,30.0
178-20637,18,CHAPARRAL,2,30.0
178-20637,18,SUNDANCE,2,30.0
178-20637,19,CHAPARRAL,1,60.0
178-20637,19,SUNDANCE,1,60.0
19-20637,05,16 AV N,3,20.0
19-20637,06,16 AV N,4,15.0
19-20637,07,16 AV N,4,15.0
19-20637,08,16 AV N,4,15.0
19-20637,08,ROUTE 19,1,60.0
19-20637,09,16 AV N,4,15.0
19-20637,10,16 AV N,4,15.0
19-20637,11,16 AV N,4,15.0
19-20637,12,16 AV N,4,15.0
19-20637,13,16 AV N,4,15.0
19-20637,14,16 AV N,4,15.0
19-20637,15,16 AV N,4,15.0
19-20637,16,16 AV N,3,20.0
19-20637,17,16 AV N,4,15.0
19-20637,18,16 AV N,5,12.0
19-20637,19,16 AV N,5,12.0
19-20637,20,16 AV N,5,12.0
19-20637,21,16 AV N,4,15.0
19-20637,22,16 AV N,5,12.0
19-20637,23,16 AV N,4,15.0
19-20637,24,16 AV N,5,12.0
19-20637,25,16 AV N,3,20.0
2-20637,05,MOUNT PLEASANT,1,60.0
2-20637,06,KILLARNEY/17 AV SW,3,20.0
2-20637,06,MOUNT PLEASANT,2,30.0
2-20637,07,KILLARNEY/17 AV SW,2,30.0
2-20637,07,MOUNT PLEASANT,3,20.0
2-20637,08,KILLARNEY/17 AV SW,3,20.0
2-20637,08,MOUNT PLEASANT,3,20.0
2-20637,09,KILLARNEY/17 AV SW,4,15.0
2-20637,09,MOUNT PLEASANT,3,20.0
2-20637,10,KILLARNEY/17 AV SW,3,20.0
2-20637,10,MOUNT PLEASANT,3,20.0
2-20637,11,KILLARNEY/17 AV SW,3,20.0
2-20637,11,MOUNT PLEASANT,3,20.0
2-20637,12,KILLARNEY/17 AV SW,3,20.0
2-20637,12,MOUNT PLEASANT,3,20.0
2-20637,13,KILLARNEY/17 AV SW,3,20.0
2-20637,13,MOUNT PLEASANT,3,20.0
2-20637,14,KILLARNEY/17 AV SW,3,20.0
2-20637,14,MOUNT PLEASANT,3,20.0
2-20637,15,KILLARNEY/17 AV SW,2,30.0
2-20637,15,MOUNT PLEASANT,3,20.0
2-20637,16,KILLARNEY/17 AV SW,3,20.0
2-20637,16,MOUNT PLEASANT,3,20.0
2-20637,17,KILLARNEY/17 AV SW,3,20.0
2-20637,17,MOUNT PLEASANT,3,20.0
2-20637,18,KILLARNEY/17 AV SW,3,20.0
2-20637,18,MOUNT PLEASANT,3,20.0
2-20637,19,KILLARNEY/17 AV SW,4,15.0
2-20637,19,MOUNT PLEASANT,6,10.0
2-20637,20,KILLARNEY/17 AV SW,2,30.0
2-20637,20,MOUNT PLEASANT,2,30.0
2-20637,21,KILLARNEY/17 AV SW,3,20.0
2-20637,21,MOUNT PLEASANT,2,30.0
2-20637,22,KILLARNEY/17 AV SW,2,30.0
2-20637,22,MOUNT PLEASANT,3,20.0
2-20637,23,KILLARNEY/17 AV SW,2,30.0
2-20637,23,MOUNT PLEASANT,3,20.0
2-20637,24,KILLARNEY/17 AV SW,2,30.0
2-20637,24,MOUNT PLEASANT,4,15.0
20-20637,05,NORTHMOUNT DR N,1,60.0
20-20637,06,HERITAGE STATION,3,20.0
20-20637,06,NORTHMOUNT DR N,2,30.0
20-20637,07,HERITAGE STATION,3,20.0
20-20637,07,NORTHMOUNT DR N,3,20.0
20-20637,08,HERITAGE STATION,5,12.0
20-20637,08,NORTHMOUNT DR N,3,20.0
20-20637,09,HERITAGE STATION,6,10.0
20-20637,09,NORTHMOUNT DR N,3,20.0
20-20637,10,HERITAGE STATION,3,20.0
20-20637,10,NORTHMOUNT DR N,3,20.0
20-20637,11,HERITAGE STATION,3,20.0
20-20637,11,NORTHMOUNT DR N,3,20.0
20-20637,12,HERITAGE STATION,3,20.0
20-20637,12,NORTHMOUNT DR N,3,20.0
20-20637,13,HERITAGE STATION,3,20.0
20-20637,13,NORTHMOUNT DR N,3,20.0
20-20637,14,HERITAGE STATION,3,20.0
20-20637,14,NORTHMOUNT DR N,3,20.0
20-20637,15,HERITAGE STATION,3,20.0
20-20637,15,NORTHMOUNT DR N,4,15.0
20-20637,16,HERITAGE STATION,3,20.0
20-20637,16,NORTHMOUNT DR N,5,12.0
20-20637,16,OUT OF SERVICE NEXT BUS PLEASE,1,60.0
20-20637,17,HERITAGE STATION,3,20.0
20-20637,17,NORTHMOUNT DR N,3,20.0
20-20637,18,HERITAGE STATION,3,20.0
20-20637,18,NORTHMOUNT DR N,3,20.0
20-20637,19,HERITAGE STATION,3,20.0
20-20637,19,NORTHMOUNT DR N,3,20.0
20-20637,20,HERITAGE STATION,3,20.0
20-20637,20,NORTHMOUNT DR N,2,30.0
20-20637,21,HERITAGE STATION,3,20.0
20-20637,21,NORTHMOUNT DR N,2,30.0
20-20637,21,OUT OF SERVICE NEXT BUS PLEASE,1,60.0
20-20637,22,HERITAGE STATION,2,30.0
20-20637,22,NORTHMOUNT DR N,2,30.0
20-20637,23,HERITAGE STATION,2,30.0
20-20637,23,NORTHMOUNT DR N,2,30.0
20-20637,24,HERITAGE STATION,2,30.0
20-20637,24,NORTHMOUNT DR N,3,20.0
20-20637,25,HERITAGE STATION,1,60.0
20-20637,25,NORTHMOUNT DR N,2,30.0
20-20637,25,UNIVERSITY OF CALGARY,1,60.0
21-20637,05,CASTLERIDGE,3,20.0
21-20637,06,CASTLERIDGE,3,20.0
21-20637,07,CASTLERIDGE,4,15.0
21-20637,08,CASTLERIDGE,3,20.0
21-20637,09,CASTLERIDGE,3,20.0
21-20637,10,CASTLERIDGE,3,20.0
21-20637,11,CASTLERIDGE,4,15.0
21-20637,12,CASTLERIDGE,3,20.0
21-20637,13,CASTLERIDGE,3,20.0
21-20637,14,CASTLERIDGE,4,15.0
21-20637,15,CASTLERIDGE,3,20.0
21-20637,16,CASTLERIDGE,3,20.0
21-20637,17,CASTLERIDGE,4,15.0
21-20637,18,CASTLERIDGE,3,20.0
21-20637,19,CASTLERIDGE,3,20.0
21-20637,20,CASTLERIDGE,2,30.0
21-20637,21,CASTLERIDGE,2,30.0
21-20637,22,CASTLERIDGE,2,30.0
21-20637,23,CASTLERIDGE,2,30.0
21-20637,24,CASTLERIDGE,2,30.0
21-20637,25,CASTLERIDGE,1,60.0
22-20637,05,CITY CENTRE,1,60.0
22-20637,06,CITY CENTRE,2,30.0
22-20637,06,RICHMOND RD SW,1,60.0
22-20637,07,CITY CENTRE,2,30.0
22-20637,07,RICHMOND RD SW,3,20.0
22-20637,08,CITY CENTRE,3,20.0
22-20637,08,RICHMOND RD SW,3,20.0
22-20637,09,CITY CENTRE,3,20.0
22-20637,09,RICHMOND RD SW,2,30.0
22-20637,10,CITY CENTRE,2,30.0
22-20637,10,RICHMOND RD SW,3,20.0
22-20637,11,CITY CENTRE,3,20.0
22-20637,11,RICHMOND RD SW,2,30.0
22-20637,12,CITY CENTRE,3,20.0
22-20637,12,RICHMOND RD SW,3,20.0
22-20637,13,CITY CENTRE,2,30.0
22-20637,13,RICHMOND RD SW,3,20.0
22-20637,14,CITY CENTRE,3,20.0
22-20637,14,RICHMOND RD SW,2,30.0
22-20637,15,CITY CENTRE,2,30.0
22-20637,15,RICHMOND RD SW,3,20.0
22-20637,16,CITY CENTRE,3,20.0
22-20637,16,RICHMOND RD SW,2,30.0
22-20637,17,CITY CENTRE,2,30.0
22-20637,17,RICHMOND RD SW,3,20.0
22-20637,18,CITY CENTRE,2,30.0
22-20637,18,RICHMOND RD SW,2,30.0
22-20637,19,CITY CENTRE,2,30.0
22-20637,19,RICHMOND RD SW,2,30.0
22-20637,20,CITY CENTRE,2,30.0
22-20637,20,RICHMOND RD SW,2,30.0
22-20637,21,CITY CENTRE,2,30.0
22-20637,21,RICHMOND RD SW,2,30.0
22-20637,22,CITY CENTRE,1,60.0
22-20637,22,RICHMOND RD SW,1,60.0
22-20637,23,CITY CENTRE,2,30.0
22-20637,23,RICHMOND RD SW,2,30.0
23-20637,04,52 ST E,1,60.0
23-20637,05,52 ST E,4,15.0
23-20637,06,52 ST E,8,7.5
23-20637,07,52 ST E,10,6.0
23-20637,08,17 AV SE,2,30.0
23-20637,08,52 ST E,8,7.5
23-20637,09,52 ST E,6,10.0
23-20637,10,52 ST E,6,10.0
23-20637,11,52 ST E,6,10.0
23-20637,12,52 ST E,6,10.0
23-20637,13,52 ST E,6,10.0
23-20637,14,52 ST E,6,10.0
23-20637,15,52 ST E,9,6.666666666666667
23-20637,16,52 ST E,9,6.666666666666667
23-20637,17,52 ST E,7,8.571428571428571
23-20637,18,52 ST E,8,7.5
23-20637,19,52 ST E,7,8.571428571428571
23-20637,20,52 ST E,4,15.0
23-20637,21,52 ST E,4,15.0
23-20637,22,52 ST E,6,10.0
23-20637,23,52 ST E,4,15.0
23-20637,24,52 ST E,4,15.0
23-20637,25,52 ST E,4,15.0
24-20637,05,CITY CENTRE,1,60.0
24-20637,06,CITY CENTRE,2,30.0
24-20637,06,OGDEN,2,30.0
24-20637,07,CITY CENTRE,2,30.0
24-20637,07,OGDEN,2,30.0
24-20637,08,CITY CENTRE,2,30.0
24-20637,08,OGDEN,2,30.0
24-20637,09,CITY CENTRE,2,30.0
24-20637,09,OGDEN,2,30.0
24-20637,10,CITY CENTRE,2,30.0
24-20637,10,OGDEN,2,30.0
24-20637,11,CITY CENTRE,2,30.0
24-20637,11,OGDEN,2,30.0
24-20637,12,CITY CENTRE,2,30.0
24-20637,12,OGDEN,2,30.0
24-20637,13,CITY CENTRE,2,30.0
24-20637,13,OGDEN,2,30.0
24-20637,14,CITY CENTRE,2,30.0
24-20637,14,OGDEN,2,30.0
24-20637,15,CITY CENTRE,2,30.0
24-20637,15,OGDEN,2,30.0
24-20637,16,CITY CENTRE,2,30.0
24-20637,16,OGDEN,2,30.0
24-20637,17,CITY CENTRE,2,30.0
24-20637,17,OGDEN,2,30.0
24-20637,18,CITY CENTRE,2,30.0
24-20637,18,OGDEN,2,30.0
24-20637,18,QUARRY PARK,1,60.0
24-20637,19,CITY CENTRE,2,30.0
24-20637,19,OGDEN,2,30.0
24-20637,20,CITY CENTRE,2,30.0
24-20637,20,OGDEN,2,30.0
24-20637,21,CITY CENTRE,2,30.0
24-20637,21,OGDEN,2,30.0
24-20637,22,CITY CENTRE,2,30.0
24-20637,22,OGDEN,2,30.0
24-20637,23,CITY CENTRE,2,30.0
24-20637,23,OGDEN,2,30.0
24-20637,23,QUARRY PARK,1,60.0
24-20637,24,CITY CENTRE,1,60.0
24-20637,24,OGDEN,2,30.0
24-20637,24,QUARRY PARK,2,30.0
27-20637,06,WILLOWGLEN,1,60.0
27-20637,07,WILLOWGLEN,2,30.0
27-20637,08,WILLOWGLEN,4,15.0
27-20637,09,WILLOWGLEN,3,20.0
27-20637,10,WILLOWGLEN,3,20.0
27-20637,11,WILLOWGLEN,3,20.0
27-20637,12,WILLOWGLEN,3,20.0
27-20637,13,WILLOWGLEN,3,20.0
27-20637,14,WILLOWGLEN,3,20.0
27-20637,15,WILLOWGLEN,2,30.0
27-20637,16,WILLOWGLEN,3,20.0
27-20637,17,WILLOWGLEN,3,20.0
27-20637,18,WILLOWGLEN,3,20.0
27-20637,19,WILLOWGLEN,1,60.0
27-20637,20,WILLOWGLEN,2,30.0
27-20637,21,WILLOWGLEN,1,60.0
28-20637,05,DEER RUN,1,60.0
28-20637,06,DEER RUN,2,30.0
28-20637,07,DEER RUN,2,30.0
28-20637,08,DEER RUN,2,30.0
28-20637,09,DEER RUN,2,30.0
28-20637,10,DEER RUN,2,30.0
28-20637,11,DEER RUN,2,30.0
28-20637,12,DEER RUN,2,30.0
28-20637,13,DEER RUN,2,30.0
28-20637,14,DEER RUN,2,30.0
28-20637,15,DEER RUN,2,30.0
28-20637,16,DEER RUN,2,30.0
28-20637,17,DEER RUN,2,30.0
28-20637,18,DEER RUN,2,30.0
28-20637,19,DEER RUN,2,30.0
28-20637,20,DEER RUN,2,30.0
28-20637,21,DEER RUN,2,30.0
